0.31131434,0.31605008,0.1969813,0.38291326,0.3568667,0.2759099
0.31519195,0.30421314,0.26146552,0.33799487,0.39796704,0.30927882
0.25293753,0.3090144,0.18872482,0.278649,0.38030088,0.30197966
0.2598669,0.24183448,0.24822761,0.3276825,0.34242767,0.28842866
0.23174272,0.24774972,0.2211791,0.3406495,0.35476255,0.3387877
0.23192607,0.26915506,0.27869993,0.34979743,0.33327618,0.34934846
0.3479552,0.24411146,0.1960201,0.37568644,0.31503922,0.32330197
0.2808507,0.20881043,0.25110722,0.36825204,0.33634564,0.35238883
0.2890991,0.24158773,0.2656394,0.31386742,0.3363693,0.32056195
0.3618088,0.34823474,0.27676502,0.3431244,0.3687406,0.39471078
0.4337925,0.36208823,0.31837437,0.47698003,0.39158452,0.34613663
0.24147846,0.19497782,0.18554062,0.31368694,0.2514896,0.27799627
0.3833857,0.34276927,0.30653104,0.43869075,0.39153615,0.3132964
0.31631634,0.2241854,0.216718,0.33238962,0.35840127,0.28553563
0.4185208,0.3391037,0.20166756,0.41791135,0.40529987,0.33759502
0.33109787,0.23552936,0.20676413,0.3644028,0.28505823,0.24316111
0.28728658,0.3193394,0.24918842,0.35702989,0.35414928,0.2698111
0.34523642,0.33778882,0.2718366,0.3642222,0.44416824,0.35632
0.2941248,0.2943332,0.24880026,0.3255477,0.33082777,0.32088038
0.19735786,0.21871747,0.18024412,0.36668444,0.27935115,0.3324106
0.36388958,0.34501123,0.24096364,0.4422824,0.39703333,0.2993846
0.22769444,0.26831868,0.38869306,0.28654158,0.34659585,0.42935652
0.41793638,0.20165707,0.24556445,0.4500851,0.22044109,0.21706855
0.29941174,0.2025404,0.22119439,0.34875372,0.33095995,0.28081816
0.24184307,0.19856338,0.17143029,0.3163682,0.40669167,0.25599512
0.25586304,0.2502105,0.24918434,0.3523641,0.31296834,0.33199218
0.3250064,0.23623134,0.19522122,0.39055872,0.28717017,0.28628546
0.28833604,0.2780005,0.26205024,0.38622704,0.37753218,0.2919701
0.42626375,0.3111228,0.23772869,0.40236953,0.38132167,0.2984177
0.2259989,0.21515597,0.26430663,0.27973744,0.28827396,0.32051232
0.2647107,0.23162241,0.2695355,0.33309656,0.3819231,0.30929932
0.25461322,0.24632186,0.21060373,0.3283806,0.41578263,0.25517038
0.28244925,0.28278747,0.18407339,0.43245187,0.33591297,0.22868401
0.25680974,0.24419071,0.25896066,0.28194124,0.2825937,0.32929718
0.3190755,0.29588336,0.34147978,0.40595812,0.37890372,0.33788598
0.4107709,0.2541581,0.21637334,0.41679254,0.39641243,0.2971516
0.38110512,0.3612738,0.27485776,0.37935564,0.43580496,0.34026146
0.28434148,0.26911467,0.24322125,0.33127964,0.36512744,0.28566122
0.2380115,0.22190933,0.25597692,0.26617333,0.34713978,0.35518083
0.2758948,0.27119097,0.20990895,0.33736962,0.39930552,0.2840872
0.291805,0.23909515,0.23123884,0.3241893,0.392733,0.31300756
0.45836625,0.31203738,0.293778,0.42180958,0.3159006,0.34527087
0.30988204,0.35758772,0.2241921,0.36791673,0.5134974,0.31273752
0.46795833,0.27343905,0.25916523,0.4352872,0.33644998,0.28295234
0.29165313,0.27569625,0.32668766,0.555836,0.35886735,0.36657274
0.3649402,0.20262685,0.19740392,0.40089008,0.34004351,0.28515404
0.3743385,0.2267935,0.21434876,0.3959414,0.34302887,0.2322846
0.34063694,0.2831039,0.26491493,0.4320346,0.42640978,0.30598465
0.312318,0.258532,0.27319613,0.37180117,0.38407302,0.33312804
0.32808316,0.33407655,0.28274095,0.33184665,0.38910413,0.34774205
0.2237533,0.21241392,0.23528323,0.3076524,0.33107945,0.31095257
0.2543135,0.23849936,0.24261911,0.3179202,0.3214003,0.30311254
0.21354023,0.25191492,0.25023448,0.24910977,0.40131393,0.3389239
0.20893638,0.23810452,0.18765777,0.37340346,0.38143831,0.3209214
0.3316091,0.29060444,0.2833854,0.36395505,0.3707286,0.31240767
0.29000348,0.25790256,0.19903892,0.32833892,0.36839682,0.24520276
0.4948868,0.24960354,0.25564316,0.50027776,0.29451352,0.33571598
0.26952896,0.23592152,0.23912206,0.3418905,0.34408712,0.34164762
0.28071415,0.31126887,0.19088376,0.35679466,0.3353807,0.27987263
0.31714922,0.18028891,0.20096803,0.3573305,0.3306885,0.20654526
0.32887152,0.34047934,0.23732348,0.3180236,0.4512505,0.29311684
0.35336635,0.22848468,0.26672438,0.41471678,0.3690904,0.3320854
0.2731319,0.23771104,0.15950114,0.37031806,0.30697384,0.24257949
0.3490635,0.29011986,0.22817938,0.46022132,0.3038721,0.33256206
0.38074702,0.26672268,0.28012675,0.41040277,0.44459358,0.3067306
0.5189455,0.29323038,0.1512705,0.44908452,0.38088968,0.22263417
0.2797476,0.22585209,0.22969364,0.35151574,0.28869945,0.2689792
0.28722692,0.26740932,0.25840792,0.34465298,0.34474388,0.33361495
0.3615209,0.24395838,0.22751978,0.31279162,0.37640223,0.23418224
0.36222142,0.30084372,0.250564,0.4086198,0.3298307,0.29302725
0.38049284,0.27165988,0.2786623,0.35161248,0.37623402,0.34852713
0.19824462,0.26529604,0.26689243,0.30335057,0.37581933,0.25651044
